Date,price,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,FFT 3,FFT 6,FFT 9,ARIMA
2018-01-11,2767.560059,3641320000,2742.141427142858,2699.459077380952,2693.4562141132415,2725.5340549214284,32.07784080818692,33.702686453918666,2766.864450288789,2632.0537044731145,2761.1633194438364,2766.560059,2674.9102,2724.2168,2738.4265,2767.560059
2018-01-12,2786.23999,3573970000,2752.5957030000004,2705.2747860952377,2700.329086401703,2734.8734295489007,34.54434314719765,37.3988713575414,2780.0725288103204,2630.477043380155,2777.8810998146123,2785.23999,2676.2693,2725.5122,2740.4216,2786.23999
2018-01-16,2776.419922,4325970000,2760.0856932857155,2710.6828729523804,2705.9654445945903,2741.265197618301,35.299753023710764,38.042658539649615,2786.7681900316798,2634.597555873081,2776.9069812715375,2775.419922,2677.6267,2726.7195,2742.2651,2776.419922
2018-01-17,2802.560059,3778050000,2768.572858571429,2717.851922904762,2713.1206012177076,2750.695176292408,37.57457507470053,41.78641242687717,2801.4247477585163,2634.2790980510076,2794.0090330905127,2801.560059,2678.9824,2727.8374,2743.9524,2802.560059
2018-01-18,2798.030029,3681470000,2775.7614397142866,2723.67192147619,2719.410188461243,2757.9774613243453,38.56727286310252,44.60490771371484,2812.8817369036196,2634.4621060487607,2796.689697030171,2797.030029,2680.3364,2728.8652,2745.4797,2798.030029
2018-01-19,2810.300049,3639430000,2784.1914411428584,2729.3928803809517,2726.1427707237713,2766.027090197523,39.88431947375193,47.16387498910319,2823.7206303591583,2635.065130402745,2805.763265010057,2809.300049,2681.689,2729.802,2746.8433,2810.300049
2018-01-22,2832.969971,3471780000,2796.2971541428583,2736.6071660952375,2734.055896670592,2776.325994936366,42.27009826577387,50.55478212880851,2837.7167303528545,2635.4976018376206,2823.9010690033524,2831.969971,2683.04,2730.647,2748.0405,2832.969971
2018-01-23,2839.1298829999996,3519650000,2806.521414714287,2744.2204938571426,2741.8391549176104,2785.9881315615403,44.14897664392993,53.450436318632676,2851.121366494408,2637.3196212198773,2834.0536116677836,2838.1298829999996,2684.3894,2731.4001,2749.0686,2839.1298829999996
2018-01-24,2837.540039,4014070000,2813.8499931428587,2751.504778190476,2748.9281092944166,2793.91919424438,44.99108494996335,54.85649070643568,2861.217759603347,2641.7917967776048,2836.377896555928,2836.540039,2685.7375,2732.0608,2749.9253,2837.540039
2018-01-25,2839.25,3835150000,2822.8257185714297,2758.9290597142854,2755.6186197173433,2800.8931643606293,45.274544643285935,55.00756394046806,2868.9441875952216,2648.913931833349,2838.2926321853097,2838.25,2687.084,2732.6284,2750.609,2839.25
2018-01-26,2872.8701170000004,3443230000,2832.87001257143,2768.08954147619,2764.3039158127044,2811.9665416897637,47.66262587705933,56.823111279320074,2881.73576403483,2654.4433189175497,2861.344288728437,2871.8701170000004,2688.429,2733.1033,2751.1187,2872.8701170000004
2018-01-29,2853.530029,3573830000,2840.798584000001,2776.2281087142856,2770.913257530529,2818.360924352877,47.44766682234831,55.896505569386285,2888.0211198530583,2664.435097575513,2856.1347822428124,2852.530029,2689.7725,2733.485,2751.4536,2853.530029
2018-01-30,2822.429932,3990650000,2842.5314244285723,2782.6514369523807,2774.7293074913623,2818.9869255293574,44.257618037995144,50.54487336411403,2883.7411836806086,2681.5616902241527,2833.6648820809373,2821.429932,2691.1145,2733.774,2751.6143,2822.429932
2018-01-31,2823.810059,4261280000,2841.2228655714293,2789.8038156190473,2778.364918714341,2819.728946063303,41.36402734896183,46.15681421169825,2882.117444042444,2697.490187195651,2827.095000026979,2822.810059,2692.455,2733.9702,2751.6006,2823.810059
2018-02-01,2821.97998,3938450000,2838.772879428572,2795.8119070952375,2781.5956639948563,2820.075258976641,38.479594981784885,42.306726555802065,2880.4253602068416,2711.1984539836335,2823.6849866756597,2820.97998,2693.794,2734.0745,2751.4138,2821.97998
2018-02-02,2762.1298829999996,4301130000,2828.000000000001,2798.148565380952,2780.1537542914944,2811.1605857494656,31.006831457971202,39.46688609475068,2877.082337570453,2719.2147931914506,2782.6482508918866,2761.1298829999996,2695.131,2734.087,2751.056,2762.1298829999996
2018-02-05,2648.939941,5283460000,2800.8128487142867,2794.574753523809,2770.4342125659514,2786.203563480317,15.769350914365532,50.82907336830715,2896.232900260423,2692.9166067871947,2693.509377630629,2647.939941,2696.4666,2734.0083,2750.5286,2648.939941
2018-02-06,2695.139893,5891660000,2775.4228167142865,2792.288562619047,2764.856855560935,2772.1937680218066,7.336912460871645,54.72969086957125,2901.747944358189,2682.8291808799045,2694.596387876876,2694.139893,2697.8003,2733.8394,2749.835,2695.139893
2018-02-07,2681.659912,4626570000,2750.869942857143,2789.143322190476,2758.694119000732,2758.26548247999,-0.4286365207417475,59.620397970770405,2908.3841181320167,2669.902526248935,2685.9720706256253,2680.659912,2699.132,2733.5815,2748.9783,2681.659912
2018-02-08,2581.0,5305440000,2716.379952571429,2781.034272714285,2745.5315916670793,2730.993869790761,-14.537721876318301,75.5407569675958,2932.115786649477,2629.9527587790935,2615.9906902085418,2580.0,2700.462,2733.2354,2747.9624,2581.0
2018-02-09,2619.550049,5680070000,2687.199951142858,2774.90665695238,2736.1996255434174,2713.848666592183,-22.35095895123459,83.88824068873035,2942.683138329841,2607.1301755749196,2618.3635960695137,2618.550049,2701.7896,2732.8025,2746.7917,2619.550049
2018-02-12,2656.0,4055790000,2663.4885254285723,2769.594273190475,2730.258912540098,2704.9488717318472,-25.31004080825096,87.94897131602886,2945.4922158225327,2593.6963305584177,2643.4545320231714,2655.0,2703.115,2732.2842,2745.4714,2656.0
2018-02-13,2662.939941,3472870000,2649.318533714287,2763.722842285713,2725.2723220555663,2698.4859593115634,-26.786362744002872,91.03532737685622,2945.7934970394253,2581.6521875320004,2656.4448046743905,2661.939941,2704.4382,2731.6821,2744.0068,2662.939941
2018-02-14,2698.6298829999996,4003740000,2656.4170968571443,2760.0185547142846,2723.298808051421,2698.508101417477,-24.790706633943955,91.62794180844034,2943.274438331165,2576.762671097404,2684.5681902247966,2697.6298829999996,2705.759,2730.998,2742.404,2698.6298829999996
2018-02-15,2731.199951,3684910000,2661.568533714287,2756.620454333332,2723.8840778994722,2703.5376167378654,-20.34646116160684,91.30513799239516,2939.2307303181224,2574.0101783485416,2715.656030741599,2730.199951,2707.0771,2730.234,2740.6694,2731.199951
2018-02-16,2732.219971,3637460000,2668.791399285715,2753.486642047618,2724.501551462482,2707.9502866243474,-16.551264838134557,90.46129435309332,2934.4092307538044,2572.564053341431,2726.698657580533,2731.219971,2708.3923,2729.3916,2738.81,2732.219971
2018-02-20,2716.26001,3627610000,2688.1142578571444,2749.0085449523795,2723.891066909698,2709.2287056052173,-14.662361304480783,88.61678660512887,2926.2421181626373,2571.7749717421216,2719.739559193511,2715.26001,2709.7048,2728.4731,2736.8333,2716.26001
2018-02-21,2701.330078,3779400000,2699.7971191428583,2742.7399786190463,2722.219882545998,2708.0135321274915,-14.206350418506645,86.22208686660238,2915.184152352251,2570.2958048858413,2707.4665717311705,2700.330078,2711.0142,2727.4814,2734.7468,2701.330078
2018-02-22,2703.959961,3701270000,2706.6485421428583,2736.303315666665,2720.8672957647996,2707.389905800185,-13.477389964614758,83.22063141554014,2902.7445784977454,2569.862052835585,2705.128831243723,2702.959961,2712.32,2726.4187,2732.559,2703.959961
2018-02-23,2747.300049,3189190000,2718.6999861428585,2732.006173285713,2722.825277485944,2713.5299278309253,-9.295349655018526,79.3914664147375,2890.789106115188,2573.223240456238,2733.2429764145745,2746.300049,2713.6226,2725.2874,2730.2783,2747.300049
2018-02-26,2779.600098,3424650000,2730.2671597142867,2729.1657017619036,2727.030819746281,2723.6945693953985,-3.3362503508824375,72.8171454229497,2874.799992607803,2583.5314109160045,2764.1477241381913,2778.600098,2714.9211,2724.0906,2727.9136,2779.600098
2018-02-27,2744.280029,3745080000,2732.1357422857154,2723.0423642380943,2728.3085389502708,2726.861563180722,-1.4469757695487715,66.22910984262917,2855.5005839233527,2590.584144552836,2750.9025940460638,2743.280029,2716.216,2722.8313,2725.474,2744.280029
2018-02-28,2713.830078,4230660000,2729.508614714287,2716.3899856190465,2727.236060361354,2724.8567193067647,-2.3793410545890765,61.361650917827205,2839.113287454701,2593.666683783392,2726.187583348688,2712.830078,2717.5066,2721.5125,2722.9692,2713.830078
2018-03-01,2677.669922,4503970000,2723.995745000001,2709.4966518095225,2723.5644945567838,2717.597212028801,-5.967282527982661,55.6693465751985,2820.8353449599194,2598.1579586591256,2693.842475782896,2676.669922,2718.793,2720.1372,2720.4084,2677.669922
2018-03-02,2691.25,3882450000,2722.5557338571443,2703.1842680476175,2721.170828293303,2713.5437947936007,-7.62703349970252,48.2395080866622,2799.663284220942,2606.705251874293,2692.1141585942987,2690.25,2720.0747,2718.709,2717.8018,2691.25
2018-03-05,2720.939941,3710810000,2724.981445285716,2698.372837619046,2721.153725530836,2714.681663440739,-6.472062090096642,46.15789928044065,2790.6886361799275,2606.0570390581647,2711.331346864766,2719.939941,2721.3513,2717.2314,2715.1592,2720.939941
2018-03-06,2728.1201170000004,3370690000,2722.2414550000017,2696.753324952379,2721.669754528554,2716.7491178344717,-4.920636694082532,45.371638144261404,2787.496601240902,2606.010048663856,2722.523860288256,2727.1201170000004,2722.623,2715.708,2712.4907,2728.1201170000004
2018-03-07,2726.800049,3393270000,2714.6985908571446,2700.4609491428555,2722.0497763412554,2718.2954149368607,-3.7543614043947855,45.77509761979387,2792.011144382443,2608.910753903268,2725.374652762752,2725.800049,2723.8894,2714.1426,2709.8066,2726.800049
2018-03-08,2738.969971,3212320000,2713.9400111428586,2702.548095714284,2723.3031240937607,2721.4761158696515,-1.8270082241092496,46.309360369833996,2795.166816453952,2609.929374974616,2734.438198254251,2737.969971,2725.15,2712.539,2707.1167,2738.969971
2018-03-09,2786.570068,3364100000,2724.331438285716,2707.5438174285696,2727.9895643831323,2731.490570043551,3.501005660418741,40.059154533527945,2787.6621264956257,2627.4255083615135,2769.1927780847504,2785.570068,2726.4045,2710.9014,2704.4314,2786.570068
2018-03-12,2783.02002,3185020000,2739.381452285716,2717.1638183809505,2732.065894428843,2739.4181777291587,7.352283300315776,36.30209669293224,2789.768011766815,2644.559624995086,2778.4109393615836,2782.02002,2727.6528,2709.2336,2701.7605,2783.02002
2018-03-13,2765.310059,3301650000,2749.961460714287,2724.1047712380937,2734.528425137827,2743.4015440785192,8.873118940692166,33.990400293095014,2792.0855718242838,2656.1239706519036,2769.6770191205273,2764.310059,2728.8948,2707.5398,2699.1145,2765.310059
2018-03-14,2749.47998,3391360000,2754.0386091428586,2728.556198857141,2735.6359477202136,2744.3366880664394,8.700740346225757,30.685609363225826,2789.927417583593,2667.1849801306894,2756.212326373509,2748.47998,2730.13,2705.8245,2696.503,2749.47998
2018-03-15,2747.330078,3500330000,2756.782889285715,2732.574776809522,2736.5021795927933,2744.7972095946798,8.295030001886516,29.832216840023055,2792.239210489568,2672.910343129476,2750.2908274578363,2746.330078,2731.3577,2704.092,2693.9353,2747.330078
2018-03-16,2752.01001,5372340000,2760.3843122857147,2735.116687619046,2737.650907771108,2745.9068711954988,8.255963424390757,30.081300155012205,2795.2792879290705,2674.9540873090214,2751.436949152612,2751.01001,2732.5781,2702.3467,2691.4214,2752.01001
2018-03-19,2712.919922,3302130000,2756.6628767142865,2734.2462100476173,2735.818982899169,2740.8319559346523,5.0129730354833555,30.49249081363737,2795.231191674892,2673.2612284203424,2725.7589310508706,2711.919922,2733.7908,2700.5933,2688.9702,2712.919922
2018-03-20,2716.939941,3261030000,2746.7157157142865,2733.5185895714267,2734.420535351079,2737.1562613293213,2.735725978242499,30.471635296304317,2794.4618601640354,2672.575318978818,2719.8796043502903,2715.939941,2734.9954,2698.8362,2686.5908,2716.939941
2018-03-21,2711.929932,3415510000,2736.5599888571437,2733.3123953809504,2732.754564732477,2733.275287586349,0.5207228538720301,29.954306224059113,2793.2210078290686,2673.403782932832,2714.57982278343,2710.929932,2736.1914,2697.08,2684.2917,2711.929932
2018-03-22,2643.689941,3739800000,2719.1856862857153,2730.567626952379,2726.1571851967233,2719.492926573065,-6.6642586236584975,35.7106068692167,2801.9888406908126,2659.146413213946,2667.319901594477,2642.689941,2737.379,2695.3298,2682.081,2643.689941
2018-03-23,2588.26001,3815080000,2696.154262000001,2725.0581054761883,2715.942579626575,2699.3032471002853,-16.639332526289763,47.77120198034672,2820.6005094368816,2629.515701515495,2614.613307198159,2587.26001,2738.5571,2693.59,2679.9668,2588.26001
2018-03-26,2658.550049,3511100000,2683.471400714287,2720.831914999998,2711.6912810616354,2693.0335243156264,-18.657756746009,48.016589846132106,2816.865094692262,2624.7987353077338,2643.9044683993866,2657.550049,2739.7258,2691.8657,2677.9565,2658.550049
2018-03-27,2612.6201170000004,3706350000,2663.5585588571444,2712.880487333331,2704.3526763163163,2680.6622308824535,-23.690445433862806,52.977545532944085,2818.8355783992192,2606.925396267443,2623.0482341331294,2611.6201170000004,2740.8848,2690.1614,2676.0571,2612.6201170000004
2018-03-28,2605.0,3864500000,2648.1414271428584,2706.248104999998,2696.9932188113926,2669.0218876697686,-27.971331141623978,58.05132182968655,2822.3507486593708,2590.145461340625,2611.0160780443766,2604.0,2742.0337,2688.4822,2674.275,2605.0
2018-03-29,2640.8701170000004,3565990000,2637.2743094285725,2702.773821142855,2692.8359520105423,2664.6908460282657,-28.14510598227662,59.55586467805114,2821.8855504989574,2583.6620917867526,2630.918770681459,2639.8701170000004,2743.1719,2686.8325,2672.616,2640.8701170000004
2018-04-02,2581.8798829999996,3598520000,2618.6957310000007,2698.2123907142836,2684.616983935676,2651.950697870071,-32.66628606560516,65.51421528084175,2829.240821275967,2567.1839601526003,2598.2261788938195,2580.8798829999996,2744.2993,2685.2178,2671.0862,2581.8798829999996
2018-04-03,2614.449951,3392810000,2614.518589571429,2694.5552455238076,2679.4194259404344,2646.1813521977524,-33.23807374268199,67.88414163758779,2830.3235287989833,2558.786962248632,2609.0420269646065,2613.449951,2745.4155,2683.6426,2669.6902,2614.449951
2018-04-04,2644.689941,3350340000,2622.5800082857145,2690.924293142855,2676.846871500399,2645.951904321175,-30.894967179224295,68.190394190597,2827.305081524049,2554.5435047616606,2632.807302988202,2643.689941,2746.52,2682.1118,2668.4324,2644.689941
2018-04-05,2662.840088,3178970000,2623.192871,2687.8157203333312,2675.80933198185,2648.5500864256096,-27.25924555624033,67.82635409353632,2823.468428520404,2552.1630121462586,2652.8291596627337,2661.840088,2747.6125,2680.6301,2667.317,2662.840088
2018-04-06,2604.469971,3299700000,2622.028564428572,2681.9904785238073,2670.5249348720777,2641.768530206285,-28.756404665792616,68.94268280433148,2819.8758441324703,2544.105112915144,2620.5897005542447,2603.469971,2748.6929,2679.2024,2666.347,2604.469971
2018-04-09,2613.159912,3062960000,2623.1942661428575,2675.999523333331,2666.2756739185866,2637.367204328395,-28.908469590191544,65.54142792230085,2807.082379177933,2544.916667488729,2615.6365081847484,2612.159912,2749.7605,2677.8333,2665.5254,2613.159912
2018-04-10,2656.8701170000004,3543930000,2625.479980428572,2669.823335190474,2665.578965998691,2640.3676524317193,-25.211313566971512,59.973638041135935,2789.770611272746,2549.8760591082023,2643.12558072825,2655.8701170000004,2750.815,2676.527,2664.8542,2656.8701170000004
2018-04-11,2642.189941,3020760000,2634.0957030000013,2663.1171409523786,2663.8464456284155,2640.648004519147,-23.198441109268515,55.171593995744004,2773.4603289438664,2552.7739529608907,2642.5018209094164,2641.189941,2751.856,2675.289,2664.3352,2642.189941
2018-04-12,2663.98999,3021320000,2641.172851428573,2658.2923757619023,2663.8570785448296,2644.239079208509,-19.617999336320736,50.85445626593942,2760.0012882937813,2556.5834632300234,2656.8272669698054,2662.98999,2752.883,2674.1233,2663.969,2663.98999
2018-04-13,2656.300049,2960910000,2642.831438285716,2653.855236190474,2663.297298578545,2646.0946130225843,-17.20268555596067,45.86547338700045,2745.586182964475,2562.124289416473,2656.4757883232683,2655.300049,2753.896,2673.0344,2663.7566,2656.300049
2018-04-16,2677.840088,3019700000,2644.974295428573,2650.5461890476167,2664.3745422393936,2650.978532249879,-13.396009989514368,39.69737084421146,2729.9409307360397,2571.1514473591938,2670.7186547744227,2676.840088,2754.8943,2672.0264,2663.6975,2677.840088
